videoname,filename,date,timestamp,direction,day/night,weather,start_frame,number_of_frames,class,notes,number of frames
v000,cctv052x2004080516x01638,20040805,16.01638,south,day,overcast,2,53,medium,,53
v001,cctv052x2004080516x01639,20040805,16.01639,south,day,overcast,2,53,medium,,53
v002,cctv052x2004080516x01640,20040805,16.0164,south,day,overcast,2,48,light,,53
v003,cctv052x2004080516x01641,20040805,16.01641,south,day,overcast,2,52,medium,,53
v004,cctv052x2004080516x01642,20040805,16.01642,south,day,overcast,2,51,medium,,52
v005,cctv052x2004080516x01643,20040805,16.01643,south,day,overcast,2,53,medium,,53
v006,cctv052x2004080516x01644,20040805,16.01644,south,day,clear,2,53,medium,,53
v007,cctv052x2004080516x01645,20040805,16.01645,south,day,overcast,2,52,medium,,52
v008,cctv052x2004080516x01646,20040805,16.01646,south,day,overcast,2,49,heavy,,53
v009,cctv052x2004080516x01647,20040805,16.01647,south,day,overcast,2,52,medium,,54
v010,cctv052x2004080516x01648,20040805,16.01648,south,day,overcast,2,53,medium,,53
v011,cctv052x2004080516x01649,20040805,16.01649,south,day,overcast,2,53,heavy,,53
v012,cctv052x2004080516x01650,20040805,16.0165,south,day,overcast,2,53,medium,,53
v013,cctv052x2004080517x01652,20040805,17.01652,south,day,overcast,2,53,heavy,,53
v014,cctv052x2004080517x01653,20040805,17.01653,south,day,overcast,2,53,heavy,,53
v015,cctv052x2004080517x01654,20040805,17.01654,south,day,clear,2,53,heavy,,53
v016,cctv052x2004080517x01655,20040805,17.01655,south,day,overcast,2,53,heavy,,53
v017,cctv052x2004080517x01656,20040805,17.01656,south,day,overcast,2,53,heavy,,53
v018,cctv052x2004080517x01657,20040805,17.01657,south,day,overcast,2,53,heavy,,53
v019,cctv052x2004080517x01658,20040805,17.01658,south,day,overcast,2,53,heavy,,53
v020,cctv052x2004080517x01659,20040805,17.01659,south,day,overcast,2,53,heavy,,53
v021,cctv052x2004080517x01660,20040805,17.0166,south,day,overcast,2,53,heavy,,53
v022,cctv052x2004080517x01661,20040805,17.01661,south,day,clear,2,53,heavy,,53
v023,cctv052x2004080517x01662,20040805,17.01662,south,day,clear,2,53,heavy,,53
v024,cctv052x2004080517x01663,20040805,17.01663,south,day,overcast,2,53,heavy,,53
v025,cctv052x2004080517x01664,20040805,17.01664,south,day,overcast,2,52,medium,,52
v026,cctv052x2004080517x01665,20040805,17.01665,south,day,overcast,2,53,medium,,53
v027,cctv052x2004080518x01666,20040805,18.01666,south,day,overcast,2,51,medium,,54
v028,cctv052x2004080518x01667,20040805,18.01667,south,day,overcast,2,51,medium,,53
v029,cctv052x2004080518x01668,20040805,18.01668,south,day,overcast,2,53,heavy,,53
v030,cctv052x2004080518x01669,20040805,18.01669,south,day,overcast,2,53,medium,,53
v031,cctv052x2004080518x01670,20040805,18.0167,south,day,overcast,2,52,medium,,53
v032,cctv052x2004080518x01671,20040805,18.01671,south,day,clear,2,53,medium,,53
v033,cctv052x2004080518x01672,20040805,18.01672,south,day,overcast,2,53,medium,,53
v034,cctv052x2004080518x01673,20040805,18.01673,south,day,overcast,2,52,light,,53
v035,cctv052x2004080518x01674,20040805,18.01674,south,day,overcast,2,53,medium,,53
v036,cctv052x2004080518x01675,20040805,18.01675,south,day,overcast,2,53,light,,53
v037,cctv052x2004080518x01676,20040805,18.01676,south,day,overcast,2,53,light,,53
v038,cctv052x2004080518x01677,20040805,18.01677,south,day,overcast,2,53,light,,53
v039,cctv052x2004080519x01678,20040805,19.01678,south,day,overcast,2,53,light,,53
v040,cctv052x2004080519x01679,20040805,19.01679,south,day,overcast,2,53,light,,53
v041,cctv052x2004080519x01680,20040805,19.0168,south,day,overcast,2,53,light,,53
v042,cctv052x2004080519x01681,20040805,19.01681,south,day,overcast,2,53,light,,53
v043,cctv052x2004080519x01682,20040805,19.01682,south,day,overcast,2,53,light,,53
v044,cctv052x2004080519x01683,20040805,19.01683,south,day,overcast,2,52,light,,53
v045,cctv052x2004080519x01684,20040805,19.01684,south,day,overcast,2,53,light,,53
v046,cctv052x2004080519x01685,20040805,19.01685,south,day,overcast,2,53,light,,53
v047,cctv052x2004080519x01686,20040805,19.01686,south,day,overcast,2,49,light,,52
v048,cctv052x2004080519x01687,20040805,19.01687,south,day,overcast,2,52,light,,53
v049,cctv052x2004080519x01688,20040805,19.01688,south,day,overcast,2,53,light,,53
v050,cctv052x2004080519x01689,20040805,19.01689,south,day,overcast,2,52,light,,53
v051,cctv052x2004080519x01690,20040805,19.0169,south,day,overcast,2,52,light,,52
v052,cctv052x2004080519x01691,20040805,19.01691,south,day,overcast,2,52,light,,53
v053,cctv052x2004080519x01692,20040805,19.01692,south,day,overcast,2,51,light,,53
v054,cctv052x2004080519x01693,20040805,19.01693,south,day,overcast,2,53,light,,53
v055,cctv052x2004080520x01694,20040805,20.01694,south,day,overcast,2,53,light,,53
v056,cctv052x2004080520x01695,20040805,20.01695,south,day,overcast,2,53,light,,53
v057,cctv052x2004080520x01697,20040805,20.01697,south,day,overcast,2,53,light,,53
v058,cctv052x2004080520x01698,20040805,20.01698,south,day,overcast,2,51,light,,52
v059,cctv052x2004080520x01699,20040805,20.01699,south,day,overcast,2,52,light,,52
v060,cctv052x2004080520x01700,20040805,20.017,south,day,overcast,2,53,light,,53
v061,cctv052x2004080606x01820,20040806,6.0182,south,day,overcast,2,53,light,,53
v062,cctv052x2004080606x01821,20040806,6.01821,south,day,rain,2,47,light,,51
v063,cctv052x2004080606x01822,20040806,6.01822,south,day,rain,2,53,light,,53
v064,cctv052x2004080606x01823,20040806,6.01823,south,day,rain,2,52,light,,53
v065,cctv052x2004080606x01824,20040806,6.01824,south,day,rain,2,53,light,,53
v066,cctv052x2004080606x01826,20040806,6.01826,south,day,rain,2,53,light,,53
v067,cctv052x2004080606x01827,20040806,6.01827,south,day,rain,2,50,light,,53
v068,cctv052x2004080606x01828,20040806,6.01828,south,day,rain,2,52,light,,52
v069,cctv052x2004080606x01829,20040806,6.01829,south,day,rain,2,53,light,,53
v070,cctv052x2004080606x01830,20040806,6.0183,south,day,rain,2,52,light,,53
v071,cctv052x2004080606x01831,20040806,6.01831,south,day,rain,2,53,light,,53
v072,cctv052x2004080606x01832,20040806,6.01832,south,day,rain,2,53,light,,53
v073,cctv052x2004080606x01833,20040806,6.01833,south,day,rain,2,53,light,,53
v074,cctv052x2004080606x01834,20040806,6.01834,south,day,rain,2,53,light,,53
v075,cctv052x2004080607x01835,20040806,7.01835,south,day,rain,2,53,light,,53
v076,cctv052x2004080607x01836,20040806,7.01836,south,day,overcast,2,53,light,,53
v077,cctv052x2004080607x01837,20040806,7.01837,south,day,overcast,2,53,light,,53
v078,cctv052x2004080607x01838,20040806,7.01838,south,day,overcast,2,53,light,,53
v079,cctv052x2004080607x01839,20040806,7.01839,south,day,overcast,2,53,light,,53
v080,cctv052x2004080607x01840,20040806,7.0184,south,day,rain,2,52,light,,53
v081,cctv052x2004080607x01841,20040806,7.01841,south,day,rain,2,53,light,,53
v082,cctv052x2004080607x01842,20040806,7.01842,south,day,rain,2,53,light,,53
v083,cctv052x2004080607x01843,20040806,7.01843,south,day,rain,2,53,light,,53
v084,cctv052x2004080607x01844,20040806,7.01844,south,day,rain,2,53,light,,53
v085,cctv052x2004080607x01845,20040806,7.01845,south,day,rain,2,53,light,,53
v086,cctv052x2004080607x01846,20040806,7.01846,south,day,rain,2,53,light,,53
v087,cctv052x2004080607x01847,20040806,7.01847,south,day,rain,2,52,light,,52
v088,cctv052x2004080607x01848,20040806,7.01848,south,day,rain,2,53,light,,53
v089,cctv052x2004080608x01849,20040806,8.01849,south,day,rain,2,52,light,,53
v090,cctv052x2004080608x01850,20040806,8.0185,south,day,rain,2,53,light,,53
v091,cctv052x2004080608x01851,20040806,8.01851,south,day,rain,2,51,light,,53
v092,cctv052x2004080608x01852,20040806,8.01852,south,day,rain,2,53,light,,53
v093,cctv052x2004080608x01853,20040806,8.01853,south,day,rain,2,52,light,,53
v094,cctv052x2004080608x01854,20040806,8.01854,south,day,rain,2,53,light,,53
v095,cctv052x2004080608x01855,20040806,8.01855,south,day,rain,2,50,light,,54
v096,cctv052x2004080608x01856,20040806,8.01856,south,day,rain,2,53,light,,53
v097,cctv052x2004080608x01857,20040806,8.01857,south,day,rain,2,53,light,,53
v098,cctv052x2004080608x01858,20040806,8.01858,south,day,rain,2,53,light,,53
v099,cctv052x2004080609x01859,20040806,9.01859,south,day,rain,2,53,light,,53
v100,cctv052x2004080609x01860,20040806,9.0186,south,day,rain,2,52,light,,52
v101,cctv052x2004080609x01861,20040806,9.01861,south,day,rain,2,52,light,,52
v102,cctv052x2004080609x01862,20040806,9.01862,south,day,rain,2,52,light,,53
v103,cctv052x2004080609x01863,20040806,9.01863,south,day,rain,2,53,light,,53
v104,cctv052x2004080609x01864,20040806,9.01864,south,day,rain,2,52,light,,53
v105,cctv052x2004080609x01865,20040806,9.01865,south,day,rain,2,53,light,,53
v106,cctv052x2004080609x01866,20040806,9.01866,south,day,rain,2,50,light,,52
v107,cctv052x2004080609x01867,20040806,9.01867,south,day,overcast,2,53,light,,53
v108,cctv052x2004080609x01869,20040806,9.01869,south,day,overcast,2,50,light,,53
v109,cctv052x2004080609x01870,20040806,9.0187,south,day,overcast,2,53,light,,53
v110,cctv052x2004080609x01871,20040806,9.01871,south,day,overcast,2,53,light,,53
v111,cctv052x2004080609x01872,20040806,9.01872,south,day,overcast,2,53,light,,53
v112,cctv052x2004080609x01873,20040806,9.01873,south,day,overcast,2,53,light,,53
v113,cctv052x2004080609x01874,20040806,9.01874,south,day,rain,2,52,light,,53
v114,cctv052x2004080609x01875,20040806,9.01875,south,day,rain,2,52,light,,53
v115,cctv052x2004080609x01876,20040806,9.01876,south,day,rain,2,53,light,,53
v116,cctv052x2004080610x01877,20040806,10.01877,south,day,rain,2,51,light,,53
v117,cctv052x2004080610x01878,20040806,10.01878,south,day,rain,2,53,light,,53
v118,cctv052x2004080610x01879,20040806,10.01879,south,day,rain,2,53,light,,53
v119,cctv052x2004080610x01880,20040806,10.0188,south,day,rain,2,53,light,,53
v120,cctv052x2004080610x01881,20040806,10.01881,south,day,rain,2,53,light,,53
v121,cctv052x2004080610x01882,20040806,10.01882,south,day,rain,2,53,light,,53
v122,cctv052x2004080610x01883,20040806,10.01883,south,day,rain,2,53,light,,53
v123,cctv052x2004080610x01884,20040806,10.01884,south,day,rain,2,50,light,,53
v124,cctv052x2004080610x01885,20040806,10.01885,south,day,overcast,2,53,light,,53
v125,cctv052x2004080610x01886,20040806,10.01886,south,day,overcast,2,53,light,,53
v126,cctv052x2004080610x01887,20040806,10.01887,south,day,overcast,2,53,light,,53
v127,cctv052x2004080610x01889,20040806,10.01889,south,day,overcast,2,51,light,,52
v128,cctv052x2004080610x01890,20040806,10.0189,south,day,overcast,2,52,light,,53
v129,cctv052x2004080610x01891,20040806,10.01891,south,day,overcast,2,52,light,,53
v130,cctv052x2004080610x01892,20040806,10.01892,south,day,overcast,2,53,light,,53
v131,cctv052x2004080611x01894,20040806,11.01894,south,day,overcast,2,53,light,,53
v132,cctv052x2004080611x01895,20040806,11.01895,south,day,overcast,2,53,light,,53
v133,cctv052x2004080611x01896,20040806,11.01896,south,day,overcast,2,53,light,,53
v134,cctv052x2004080611x01897,20040806,11.01897,south,day,overcast,2,53,light,,53
v135,cctv052x2004080611x01898,20040806,11.01898,south,day,overcast,2,53,light,,53
v136,cctv052x2004080611x01899,20040806,11.01899,south,day,rain,2,53,light,,53
v137,cctv052x2004080611x01900,20040806,11.019,south,day,rain,2,51,light,,52
v138,cctv052x2004080611x01901,20040806,11.01901,south,day,rain,2,52,light,,52
v139,cctv052x2004080611x01902,20040806,11.01902,south,day,overcast,2,53,light,,53
v140,cctv052x2004080611x01903,20040806,11.01903,south,day,rain,2,53,light,,53
v141,cctv052x2004080611x01904,20040806,11.01904,south,day,rain,2,53,light,,53
v142,cctv052x2004080611x01905,20040806,11.01905,south,day,rain,2,53,light,,53
v143,cctv052x2004080611x01906,20040806,11.01906,south,day,rain,2,53,light,,53
v144,cctv052x2004080611x01907,20040806,11.01907,south,day,rain,2,52,light,,53
v145,cctv052x2004080612x00000,20040806,12.0,south,day,rain,2,53,light,,53
v146,cctv052x2004080612x00002,20040806,12.00002,south,day,rain,2,53,light,,53
v147,cctv052x2004080612x00003,20040806,12.00003,south,day,rain,2,50,light,,54
v148,cctv052x2004080612x00004,20040806,12.00004,south,day,overcast,2,51,light,,53
v149,cctv052x2004080612x00005,20040806,12.00005,south,day,overcast,2,53,light,,53
v150,cctv052x2004080612x00006,20040806,12.00006,south,day,overcast,2,53,light,,53
v151,cctv052x2004080612x00007,20040806,12.00007,south,day,overcast,2,52,light,,53
v152,cctv052x2004080612x01908,20040806,12.01908,south,day,rain,2,53,light,,53
v153,cctv052x2004080612x01909,20040806,12.01909,south,day,rain,2,53,light,,53
v154,cctv052x2004080612x01910,20040806,12.0191,south,day,rain,2,53,light,,53
v155,cctv052x2004080612x01911,20040806,12.01911,south,day,rain,2,48,light,,53
v156,cctv052x2004080612x01912,20040806,12.01912,south,day,rain,2,53,light,,53
v157,cctv052x2004080612x01913,20040806,12.01913,south,day,rain,2,53,light,,53
v158,cctv052x2004080612x01914,20040806,12.01914,south,day,rain,2,53,light,,53
v159,cctv052x2004080612x01915,20040806,12.01915,south,day,rain,2,53,light,,53
v160,cctv052x2004080613x00008,20040806,13.00008,south,day,rain,2,51,light,,53
v161,cctv052x2004080613x00009,20040806,13.00009,south,day,rain,2,52,light,,53
v162,cctv052x2004080613x00010,20040806,13.0001,south,day,rain,2,53,light,,53
v163,cctv052x2004080613x00011,20040806,13.00011,south,day,overcast,2,53,light,,53
v164,cctv052x2004080613x00012,20040806,13.00012,south,day,overcast,2,53,light,,53
v165,cctv052x2004080613x00013,20040806,13.00013,south,day,overcast,2,53,light,,53
v166,cctv052x2004080613x00014,20040806,13.00014,south,day,overcast,2,53,light,,53
v167,cctv052x2004080613x00015,20040806,13.00015,south,day,clear,2,53,light,,53
v168,cctv052x2004080613x00016,20040806,13.00016,south,day,clear,2,50,light,,53
v169,cctv052x2004080613x00017,20040806,13.00017,south,day,clear,2,53,light,,53
v170,cctv052x2004080613x00018,20040806,13.00018,south,day,clear,2,53,medium,,53
v171,cctv052x2004080614x00019,20040806,14.00019,south,day,clear,2,53,light,,53
v172,cctv052x2004080614x00020,20040806,14.0002,south,day,clear,2,53,light,,53
v173,cctv052x2004080614x00021,20040806,14.00021,south,day,clear,2,52,light,,53
v174,cctv052x2004080614x00022,20040806,14.00022,south,day,clear,2,53,light,,53
v175,cctv052x2004080614x00023,20040806,14.00023,south,day,clear,2,52,light,,52
v176,cctv052x2004080614x00024,20040806,14.00024,south,day,overcast,2,53,medium,,53
v177,cctv052x2004080614x00025,20040806,14.00025,south,day,overcast,2,53,medium,,53
v178,cctv052x2004080614x00026,20040806,14.00026,south,day,clear,2,53,heavy,,53
v179,cctv052x2004080614x00027,20040806,14.00027,south,day,overcast,2,53,medium,,53
v180,cctv052x2004080615x00028,20040806,15.00028,south,day,overcast,2,53,medium,,53
v181,cctv052x2004080615x00029,20040806,15.00029,south,day,overcast,2,52,medium,,53
v182,cctv052x2004080615x00030,20040806,15.0003,south,day,overcast,2,53,medium,,53
v183,cctv052x2004080615x00031,20040806,15.00031,south,day,overcast,2,53,medium,,53
v184,cctv052x2004080615x00032,20040806,15.00032,south,day,rain,2,53,heavy,drops on lens,53
v185,cctv052x2004080615x00033,20040806,15.00033,south,day,overcast,2,53,heavy,drops on lens,53
v186,cctv052x2004080615x00034,20040806,15.00034,south,day,overcast,2,53,heavy,drops on lens,53
v187,cctv052x2004080615x00035,20040806,15.00035,south,day,overcast,2,53,heavy,drops on lens,53
v188,cctv052x2004080615x00036,20040806,15.00036,south,day,overcast,2,53,heavy,drops on lens,54
v189,cctv052x2004080615x00037,20040806,15.00037,south,day,overcast,2,53,heavy,drops on lens,53
v190,cctv052x2004080615x00038,20040806,15.00038,south,day,clear,2,53,medium,drops on lens,53
v191,cctv052x2004080615x00039,20040806,15.00039,south,day,overcast,2,53,medium,,53
v192,cctv052x2004080615x00040,20040806,15.0004,south,day,overcast,2,53,heavy,drops on lens,53
v193,cctv052x2004080615x00041,20040806,15.00041,south,day,overcast,2,53,heavy,drops on lens,53
v194,cctv052x2004080615x00044,20040806,15.00044,south,day,overcast,2,53,heavy,drops on lens,53
v195,cctv052x2004080615x00045,20040806,15.00045,south,day,overcast,2,53,heavy,,53
v196,cctv052x2004080616x00046,20040806,16.00046,south,day,overcast,2,53,heavy,ambiguous,53
v197,cctv052x2004080616x00047,20040806,16.00047,south,day,overcast,2,53,heavy,,53
v198,cctv052x2004080616x00048,20040806,16.00048,south,day,overcast,2,49,medium,,53
v199,cctv052x2004080616x00049,20040806,16.00049,south,day,overcast,2,44,heavy,,49
v200,cctv052x2004080616x00050,20040806,16.0005,south,day,overcast,2,50,heavy,,53
v201,cctv052x2004080616x00051,20040806,16.00051,south,day,overcast,2,53,medium,,53
v202,cctv052x2004080616x00052,20040806,16.00052,south,day,overcast,2,53,medium,,53
v203,cctv052x2004080616x00053,20040806,16.00053,south,day,overcast,2,53,medium,,53
v204,cctv052x2004080616x00054,20040806,16.00054,south,day,overcast,2,53,medium,,53
v205,cctv052x2004080616x00055,20040806,16.00055,south,day,overcast,2,53,heavy,,53
v206,cctv052x2004080616x00056,20040806,16.00056,south,day,overcast,2,53,heavy,,53
v207,cctv052x2004080616x00057,20040806,16.00057,south,day,overcast,2,53,medium,,53
v208,cctv052x2004080616x00058,20040806,16.00058,south,day,clear,2,53,medium,,53
v209,cctv052x2004080616x00059,20040806,16.00059,south,day,clear,2,48,heavy,,51
v210,cctv052x2004080616x00060,20040806,16.0006,south,day,clear,2,53,heavy,,53
v211,cctv052x2004080616x00061,20040806,16.00061,south,day,clear,2,53,heavy,,53
v212,cctv052x2004080616x00062,20040806,16.00062,south,day,clear,2,53,heavy,,53
v213,cctv052x2004080617x00064,20040806,17.00064,south,day,clear,2,52,heavy,,53
v214,cctv052x2004080617x00065,20040806,17.00065,south,day,clear,2,53,medium,,53
v215,cctv052x2004080617x00066,20040806,17.00066,south,day,clear,2,53,heavy,,53
v216,cctv052x2004080617x00067,20040806,17.00067,south,day,clear,2,53,heavy,,53
v217,cctv052x2004080617x00068,20040806,17.00068,south,day,clear,2,52,heavy,,53
v218,cctv052x2004080617x00069,20040806,17.00069,south,day,clear,2,52,heavy,,53
v219,cctv052x2004080617x00070,20040806,17.0007,south,day,clear,2,53,medium,,53
v220,cctv052x2004080617x00071,20040806,17.00071,south,day,clear,2,53,medium,,53
v221,cctv052x2004080617x00072,20040806,17.00072,south,day,clear,2,50,medium,,53
v222,cctv052x2004080617x00073,20040806,17.00073,south,day,clear,2,53,heavy,,53
v223,cctv052x2004080617x00074,20040806,17.00074,south,day,clear,2,52,heavy,,52
v224,cctv052x2004080617x00075,20040806,17.00075,south,day,clear,2,53,medium,,53
v225,cctv052x2004080617x00076,20040806,17.00076,south,day,clear,2,43,medium,,47
v226,cctv052x2004080617x00077,20040806,17.00077,south,day,clear,2,53,medium,,53
v227,cctv052x2004080618x00079,20040806,18.00079,south,day,rain,2,53,medium,drops on lens,53
v228,cctv052x2004080618x00080,20040806,18.0008,south,day,rain,2,53,heavy,drops on lens,53
v229,cctv052x2004080618x00081,20040806,18.00081,south,day,rain,2,53,medium,drops on lens,53
v230,cctv052x2004080618x00085,20040806,18.00085,south,day,overcast,2,53,light,,53
v231,cctv052x2004080618x00086,20040806,18.00086,south,day,overcast,2,53,light,,53
v232,cctv052x2004080618x00087,20040806,18.00087,south,day,overcast,2,53,light,,53
v233,cctv052x2004080618x00088,20040806,18.00088,south,day,overcast,2,53,light,,53
v234,cctv052x2004080618x00089,20040806,18.00089,south,day,overcast,2,53,light,,53
v235,cctv052x2004080619x00090,20040806,19.0009,south,day,overcast,2,52,light,,53
v236,cctv052x2004080619x00091,20040806,19.00091,south,day,overcast,2,53,light,,53
v237,cctv052x2004080619x00092,20040806,19.00092,south,day,overcast,2,53,light,,53
v238,cctv052x2004080619x00093,20040806,19.00093,south,day,clear,2,53,light,,53
v239,cctv052x2004080619x00094,20040806,19.00094,south,day,clear,2,53,light,,53
v240,cctv052x2004080619x00095,20040806,19.00095,south,day,clear,2,53,light,,53
v241,cctv052x2004080619x00096,20040806,19.00096,south,day,clear,2,53,light,,53
v242,cctv052x2004080619x00097,20040806,19.00097,south,day,clear,2,52,light,,53
v243,cctv052x2004080619x00098,20040806,19.00098,south,day,clear,2,53,light,,53
v244,cctv052x2004080619x00099,20040806,19.00099,south,day,clear,2,53,light,,53
v245,cctv052x2004080619x00100,20040806,19.001,south,day,clear,2,52,light,,53
v246,cctv052x2004080619x00101,20040806,19.00101,south,day,clear,2,53,light,,53
v247,cctv052x2004080619x00102,20040806,19.00102,south,day,clear,2,52,light,,52
v248,cctv052x2004080619x00103,20040806,19.00103,south,day,clear,2,53,light,,53
v249,cctv052x2004080619x00104,20040806,19.00104,south,day,clear,2,53,light,,53
v250,cctv052x2004080620x00105,20040806,20.00105,south,day,clear,2,52,light,,53
v251,cctv052x2004080620x00106,20040806,20.00106,south,day,clear,2,53,light,,53
v252,cctv052x2004080620x00107,20040806,20.00107,south,day,clear,2,53,light,,53
v253,cctv052x2004080620x00108,20040806,20.00108,south,day,clear,2,52,light,,53
